"part","kidslt6","kids618","age","educ","nwifeinc"
1,1,0,32,12,10.910059928894
1,0,2,30,12,19.4999809265137
1,1,3,35,12,12.0399103164673
1,0,3,34,12,6.79999589920044
1,1,2,31,14,20.1000576019287
1,0,0,54,12,9.85905361175537
1,0,2,37,16,9.15204811096191
1,0,0,54,12,10.9000377655029
1,0,2,48,12,17.3050003051758
1,0,2,39,12,12.9250001907349
1,0,1,33,12,24.2999534606934
1,0,1,42,11,19.7000713348389
1,1,2,30,12,15.0000076293945
1,0,2,43,12,14.6000003814697
1,0,1,43,10,24.6309146881104
1,0,3,35,11,17.53102684021
1,0,2,43,12,14.0999803543091
1,0,5,39,12,15.83899974823
1,0,0,45,12,14.1000003814697
1,0,4,35,12,10.2999610900879
1,0,2,42,16,22.6549816131592
1,0,0,30,12,8.09004783630371
1,0,0,48,13,17.4790000915527
1,0,0,45,12,9.5600004196167
1,1,1,31,12,8.27495288848877
1,0,2,43,17,27.3499851226807
1,0,0,59,12,16
1,0,3,32,12,16.9999828338623
1,1,0,31,17,15.1000556945801
1,0,0,42,12,15.6999835968018
1,0,0,50,11,5.11895990371704
1,0,0,59,16,16.7500114440918
1,0,2,36,13,13.5999317169189
1,0,1,51,12,17.1000480651855
1,0,3,45,16,16.7340488433838
1,0,1,42,11,14.1969776153564
1,0,0,46,12,10.3199872970581
1,0,1,46,10,11.3841047286987
1,0,0,51,14,14.5940780639648
1,0,0,30,17,17.5004386901855
1,1,2,30,12,15.5099964141846
1,0,0,57,12,21.9999752044678
1,1,2,31,16,22.5
1,0,2,48,12,19.9939994812012
1,0,3,30,12,14.1300001144409
1,0,2,34,12,5.00001287460327
1,0,2,48,16,21.1548976898193
1,0,0,45,12,7.14194583892822
1,0,0,51,12,16.6500720977783
1,0,2,30,12,6.35199975967407
1,0,1,46,12,27.3139476776123
1,0,0,58,12,14.5000038146973
1,0,8,37,12,16.2579898834229
1,0,0,52,8,9.5
1,0,0,52,10,7.99995613098145
1,0,0,31,16,12.5000286102295
1,0,0,55,14,14.0000324249268
1,0,0,34,17,20.8000736236572
1,0,0,55,14,19.3851127624512
1,0,2,39,12,12.3869915008545
1,0,3,40,14,28.5
1,0,4,43,12,15.0499086380005
1,0,0,48,8,10.4999837875366
1,0,0,47,12,11.8100004196167
1,0,4,41,12,6.9500732421875
1,0,0,36,8,12.4199714660645
1,0,2,46,17,17.4000034332275
1,0,0,34,12,15.4999961853027
1,0,3,41,12,21.2170429229736
1,0,1,51,12,18
1,0,0,33,12,11.8999185562134
1,0,0,52,12,26.7519550323486
1,0,0,58,9,12.1499614715576
1,2,4,34,10,10.199990272522
1,0,1,31,12,8.12001514434814
1,0,1,48,12,10.6599645614624
1,0,2,32,12,18.1000099182129
1,0,0,49,17,8.59998607635498
1,2,2,32,15,13.664999961853
1,0,0,58,12,32.3499603271484
1,0,0,50,6,12.0850057601929
1,0,0,60,14,12.1499996185303
1,0,1,50,12,17.6950206756592
1,0,0,56,14,24.7000007629395
1,0,0,51,9,2.13399195671082
1,0,1,54,17,20.9500484466553
1,0,0,59,13,10.5000801086426
1,0,2,46,9,10.5500001907349
1,0,1,46,15,45.75
1,1,3,39,12,13.6320400238037
1,0,2,44,12,18.2389392852783
1,2,0,33,12,17.0899963378906
1,1,2,33,12,30.234899520874
1,0,2,48,12,28.7000007629395
1,0,4,31,12,19.6299953460693
1,0,1,45,12,12.8249425888062
1,0,1,45,12,23.7999992370605
1,0,2,32,13,26.3000259399414
1,0,0,47,12,20.6999073028564
1,0,2,34,13,26.0000038146973
1,0,1,37,12,10.8770208358765
1,0,1,36,12,25.6120624542236
1,1,2,47,12,20.9889945983887
1,0,1,48,16,70.7499313354492
1,0,2,42,12,17.0499992370605
1,0,3,33,13,20.9999961853027
1,0,0,46,11,8.11999988555908
1,0,3,47,12,20.8859901428223
1,0,1,44,12,17.6689186096191
1,0,4,36,12,25.2000293731689
1,2,0,31,17,14.245005607605
1,0,0,55,14,14.3000001907349
1,0,1,45,16,23.7000102996826
1,0,0,47,17,45.9999961853027
1,0,3,46,12,42.9999046325684
1,0,0,49,11,14.7489995956421
1,0,0,49,12,16.1500549316406
1,0,2,45,12,17.7740001678467
1,1,3,38,17,91
1,0,0,47,10,22.299934387207
1,0,3,54,13,34.6000137329102
1,0,0,41,11,9.62000179290771
1,0,2,43,12,10.8999462127686
1,1,1,31,16,14.4999437332153
1,0,0,47,17,22.0000152587891
1,0,2,35,12,17.9000797271729
1,0,3,45,16,23.6750621795654
1,1,0,33,12,11.7999601364136
1,0,1,54,16,16.1419544219971
1,0,4,35,8,18.3999710083008
1,1,2,31,12,15.4999475479126
1,0,0,55,12,17.3239994049072
1,0,2,34,12,19.2050037384033
1,0,1,38,13,21.3000621795654
1,0,1,45,11,23.5599956512451
1,0,1,47,12,20.8500003814697
1,0,2,39,12,26.1499996185303
1,1,0,36,14,17
1,1,2,33,12,20.7200031280518
1,0,0,50,12,17.0000896453857
1,0,0,58,12,15.9999980926514
1,0,0,49,17,19.5000495910645
1,0,2,41,14,12.0000038146973
1,0,1,51,12,13.7319116592407
1,0,0,53,9,27.1999912261963
1,1,2,36,12,5.31500005722046
1,0,2,46,12,16
1,0,2,36,12,27.8719825744629
1,0,1,53,14,40.0000114440918
1,0,3,40,16,15.9000339508057
1,0,2,42,17,27.4999694824219
1,1,1,33,15,17.0200500488281
1,0,3,43,12,22.3949394226074
1,1,0,31,16,11.1000003814697
1,0,0,47,17,32.7000122070312
1,0,0,54,17,27.7999610900879
1,1,3,33,12,2.19999408721924
1,0,0,43,16,19.7209510803223
1,0,1,46,13,9.99998760223389
1,0,3,35,12,13.1999683380127
1,0,3,37,11,12.7089748382568
1,0,2,37,16,27.3000469207764
1,0,3,34,14,21.2000007629395
1,1,0,43,16,14.4000043869019
1,0,0,46,12,20.5759601593018
1,0,3,35,9,12.4999904632568
1,0,0,46,17,17.5002155303955
1,0,0,46,14,44.0000381469727
1,0,2,43,12,13.1189546585083
1,0,0,30,12,14.0000562667847
1,0,2,41,11,9.64508628845215
1,0,1,54,12,17.397045135498
1,0,1,31,12,7.79988861083984
1,0,0,44,10,13.1339769363403
1,0,1,32,12,25.6000003814697
1,0,0,47,5,13.9000253677368
1,0,1,46,17,19.2979431152344
1,0,0,37,11,9.20001602172852
1,0,2,51,12,37.9999885559082
1,0,1,49,12,44
1,0,4,36,14,21.3720245361328
1,0,1,39,11,23.6680202484131
1,0,2,48,12,9
1,0,2,38,14,25.199951171875
1,0,2,40,12,21.2199993133545
1,1,5,39,10,33.969913482666
1,0,0,37,16,17.0699996948242
1,0,1,49,13,6.01602363586426
1,0,3,33,12,17.1000099182129
1,0,0,30,12,8.23700046539307
1,0,0,54,12,13.3000822067261
1,0,4,39,11,16.000020980835
1,0,3,43,12,12.5399904251099
1,0,3,31,9,18.0000381469727
1,0,3,33,13,31.2000007629395
1,0,3,40,12,20.7499103546143
1,0,1,36,12,11.0999202728271
1,0,0,51,12,20.6800003051758
1,0,1,44,13,18.0000095367432
1,0,3,42,16,32.4300651550293
1,0,1,40,12,32.900032043457
1,1,1,34,16,24.1000061035156
1,0,0,30,17,17.8003921508789
1,0,0,54,12,20.5000171661377
1,0,0,51,12,10.4998979568481
1,0,2,44,9,10.4370346069336
1,0,1,43,12,18.1949901580811
1,0,1,34,12,12.8450765609741
1,0,0,45,13,13.8000001907349
1,0,0,39,12,22.1999950408936
1,0,0,50,12,6.69994115829468
1,0,0,52,12,6.25001573562622
1,0,2,41,12,15.6000080108643
1,0,0,59,10,3.30000996589661
1,0,0,52,12,3.67097759246826
1,0,0,46,16,7.78999710083008
1,1,5,41,12,18.2719898223877
1,0,2,33,11,10.9539794921875
1,0,0,45,12,13.4999923706055
1,1,2,36,10,11.2000122070312
1,0,1,48,12,20.9999084472656
1,0,1,47,12,25.6999988555908
1,0,0,45,12,8.93299388885498
1,0,2,37,12,19.1599769592285
1,0,4,46,16,26.5899868011475
1,0,3,43,17,22.4000053405762
1,0,2,42,12,20.632999420166
1,1,2,34,17,28.2000064849854
1,0,0,52,12,28.7999992370605
1,0,3,37,12,8.99999713897705
1,0,1,37,12,11.3999423980713
1,0,0,52,8,10.400013923645
1,1,0,30,12,19.0800552368164
1,0,1,31,13,9.46603965759277
1,0,1,38,12,6.50006008148193
1,0,3,43,12,29.1170139312744
1,0,1,49,8,19.1030197143555
1,0,0,55,12,16.3499717712402
1,0,2,38,17,32.025016784668
1,0,0,52,17,16.7000617980957
1,0,0,48,12,4.81103754043579
1,0,2,32,13,24.6260089874268
1,0,1,32,12,17.4000129699707
1,0,2,38,12,13.0250396728516
1,0,3,46,12,19.0069828033447
1,0,3,40,12,14.0299997329712
1,0,4,31,9,14.8999061584473
1,0,1,43,10,25.0000553131104
1,0,0,51,12,10.7000675201416
1,1,0,30,16,24.2500038146973
1,0,0,52,13,39.139965057373
1,1,5,30,8,7.19997310638428
1,0,0,51,16,31.810998916626
1,0,2,31,13,10.0000476837158
1,0,4,34,12,20.6599998474121
1,0,0,49,11,13.4999761581421
1,1,3,35,13,25.3799953460693
1,1,0,53,12,18.2749767303467
1,0,3,32,12,39.2130012512207
1,0,3,38,10,10.4999361038208
1,0,0,54,12,34.8569984436035
1,0,1,47,17,28.5019989013672
1,0,1,45,15,12.9999599456787
1,0,1,47,16,41.3999099731445
1,0,0,59,10,14.7799997329712
1,0,1,32,11,15.0499982833862
1,0,1,45,12,29.6999778747559
1,0,4,40,12,16.1650199890137
1,0,2,47,14,25.2051582336426
1,1,2,36,16,14.1999988555908
1,0,0,56,14,18.1589679718018
1,0,1,41,8,28.9810638427734
1,0,3,48,7,13.3920030593872
1,1,2,36,12,9.17502021789551
1,0,0,41,12,27.0398483276367
1,0,0,41,14,13.1499519348145
1,0,3,36,12,16.4000701904297
1,0,3,37,12,21.299991607666
1,0,0,38,12,17.2010154724121
1,0,2,43,14,8.56002616882324
1,0,0,54,16,6.49083995819092
1,0,1,38,12,12.4999675750732
1,1,0,30,12,27.0000247955322
1,0,0,49,12,53.5000495910645
1,0,1,45,13,52.4999465942383
1,0,0,51,13,38.3999786376953
1,0,0,34,10,13.8919448852539
1,0,2,34,12,3.89999294281006
1,0,1,41,12,34.1999969482422
1,0,1,49,12,19.7000789642334
1,0,0,32,12,18.4999523162842
1,0,0,32,14,10.9999761581421
1,0,2,32,17,43.3000106811523
1,0,0,47,10,18.7600078582764
1,0,1,39,9,4.80009603500366
1,0,0,49,12,21.5000019073486
1,0,3,37,12,28.0399379730225
1,0,0,59,16,26.0000038146973
1,0,0,50,12,27
1,0,1,32,17,17.7996883392334
1,0,0,46,12,17.4019451141357
1,0,2,43,17,19.3099918365479
1,0,3,37,11,9.99997997283936
1,0,2,32,16,11.1799802780151
1,0,1,39,11,18.8569564819336
1,0,2,34,13,12.3000202178955
1,0,1,39,11,13.6771183013916
1,0,3,45,8,9.55999660491943
1,0,0,50,11,24.4999847412109
1,0,1,40,12,23.1499996185303
1,0,1,30,10,15.5908832550049
1,0,0,57,17,14.4209241867065
1,0,1,39,12,17.4549083709717
1,0,0,53,12,9.80001926422119
1,0,1,48,17,17.5744647979736
1,0,1,46,14,16.5550003051758
1,0,0,47,12,13.2949743270874
1,0,1,43,12,11.8440027236938
1,0,0,47,12,46.6450614929199
1,0,1,47,12,14.6999893188477
1,0,0,47,12,26.0900802612305
1,0,0,46,12,9.89999961853027
1,0,4,34,9,9.0480260848999
1,0,0,48,10,30.7500648498535
1,0,1,30,12,8.49993991851807
1,0,1,51,12,22.2499923706055
1,0,5,52,12,42.9099998474121
1,0,2,37,12,33.2999992370605
1,0,2,32,12,13.8199033737183
1,0,2,36,17,23.6000080108643
1,0,2,35,12,13.0000677108765
1,0,0,45,17,20.7499408721924
1,0,0,56,12,6.30000019073486
1,0,2,40,10,7.78892469406128
1,1,2,45,12,10.4700403213501
1,0,2,32,12,12
1,0,0,45,12,16.9799156188965
1,0,2,40,12,17.8999996185303
1,0,1,38,12,15.5399370193481
1,0,4,49,12,9.88398551940918
1,0,1,47,16,28.5999507904053
1,0,0,52,13,17.6600112915039
1,0,1,34,13,25.9999179840088
1,0,2,44,12,13.6020097732544
1,0,3,36,16,15.8000001907349
1,0,0,50,17,41.0999946594238
1,0,0,45,12,10.7750415802002
1,0,2,44,14,9.0000467300415
1,0,2,57,12,24.3989944458008
1,0,0,35,17,37.3000907897949
1,0,0,46,12,27.9999485015869
1,2,1,30,14,13.7000026702881
1,0,3,42,12,17.2099437713623
1,0,1,34,12,14.0000143051147
1,0,2,45,17,35.7550201416016
1,1,2,35,16,23.4999961853027
1,0,0,40,16,31.9999332427979
1,0,1,32,12,17.149995803833
1,0,0,54,9,20.2500247955322
1,0,3,38,12,5.48598480224609
1,0,3,43,12,25.0750408172607
1,0,0,54,16,18.2199516296387
1,0,3,39,14,25.9999961853027
1,0,1,37,12,34.500072479248
1,0,2,46,12,12.3999996185303
1,0,0,56,11,10.7868499755859
1,0,3,41,12,16.3230075836182
1,0,1,45,16,30.5
1,0,1,44,17,51.2996253967285
1,0,1,50,17,33.0499725341797
1,0,5,37,14,34.7500114440918
1,0,1,44,12,16.4000396728516
1,0,2,32,14,19.7000732421875
1,1,1,34,12,6.60000276565552
1,0,2,32,10,9.0200080871582
1,0,3,37,12,10.4000082015991
1,0,1,44,13,14.5199880599976
1,0,2,34,16,17.1999969482422
1,1,3,33,12,43
1,0,3,43,7,13.8719596862793
1,0,2,35,16,-0.029057452455163
1,0,1,43,14,16.7699432373047
1,0,0,34,12,7.79999971389771
1,0,3,36,10,14.5000638961792
1,0,2,41,12,7.90000009536743
1,0,0,41,16,79.8000106811523
1,0,3,35,10,7.17597007751465
1,1,3,32,12,17.5069828033447
1,0,0,30,14,20.6000003814697
1,0,0,43,12,18.5599155426025
1,0,0,54,6,9.30000019073486
1,0,2,35,15,5.12000751495361
1,0,0,50,12,14.5000381469727
1,1,1,34,17,19.7999992370605
1,0,0,52,14,18.2999496459961
1,0,3,35,13,33.9999351501465
1,0,0,55,6,11.6279363632202
1,0,0,35,16,11.8000459671021
1,0,1,49,14,39.0999755859375
1,2,2,38,15,18.4300708770752
1,0,2,42,14,21
1,0,1,48,8,59
1,0,0,51,14,25.2999992370605
1,0,2,43,12,23.2489910125732
1,0,1,43,12,24.9280872344971
1,0,1,38,12,14.7819881439209
1,0,1,44,12,18.9000282287598
1,1,3,36,12,21
1,0,0,38,12,10.0000095367432
1,0,0,47,8,29.3099746704102
1,0,2,34,12,13.1400318145752
1,1,2,40,17,25.089994430542
1,0,1,31,12,14.5999317169189
1,0,0,46,12,1.20000123977661
1,0,3,36,14,32.0000038146973
1,1,2,39,13,16.1199703216553
1,0,2,36,17,26.5000228881836
1,0,4,37,8,12.7500553131104
1,0,4,39,12,12.8999996185303
1,1,3,36,11,10.6999750137329
1,0,2,49,12,14.4340314865112
1,1,1,45,12,23.7089996337891
1,2,0,32,17,15.100004196167
1,0,5,36,10,18.1999759674072
1,0,1,40,12,22.641056060791
1,0,2,43,13,21.640079498291
1,0,1,33,12,23.9999847412109
1,0,1,30,12,16.0000152587891
0,0,1,49,12,21.0249996185303
0,2,0,30,16,23.6000003814697
0,1,0,30,12,22.7999992370605
0,0,4,41,12,35.9099998474121
0,0,1,45,12,21.7000007629395
0,0,5,43,12,21.8229999542236
0,0,1,42,13,31
0,0,0,60,12,15.3000001907349
0,0,0,57,12,12.9250001907349
0,0,2,38,10,15.8299999237061
0,0,0,56,12,30.2000007629395
0,0,3,32,12,16.6000003814697
0,0,1,49,7,11
0,0,0,55,12,15
0,1,1,36,9,20.5279998779297
0,0,3,44,12,13.1260004043579
0,0,1,44,10,15.5500001907349
0,1,2,35,14,18.0100002288818
0,2,3,44,14,18.8740005493164
0,0,1,45,12,24.7999992370605
0,1,0,34,12,17.5
0,2,0,30,17,16.1499996185303
0,0,1,39,8,15.1890001296997
0,0,2,36,12,6
0,0,2,38,17,37.25
0,0,0,53,12,27.7600002288818
0,0,2,36,12,9.09000015258789
0,1,1,32,12,14.5
0,0,3,51,9,19.7000007629395
0,0,0,38,11,16.7880001068115
0,2,0,33,12,18.5200004577637
0,0,0,54,12,20.9500007629395
0,0,3,38,9,7.57399988174438
0,2,2,30,11,10.0270004272461
0,2,3,34,12,5
0,0,1,34,9,7.03999996185303
0,0,2,50,12,40.7999992370605
0,2,0,30,17,16.0499992370605
0,0,2,38,12,33.0999984741211
0,0,0,54,14,33.8559989929199
0,1,2,30,12,20.5
0,0,0,55,12,28.6000003814697
0,0,1,51,10,18.75
0,0,1,44,12,20.2999992370605
0,0,0,53,12,13.4200000762939
0,0,2,42,10,18.3999996185303
0,0,2,38,12,16.681999206543
0,1,3,38,13,32.685001373291
0,1,4,41,12,7.05000019073486
0,0,3,35,8,10.8669996261597
0,1,2,33,12,18.2199993133545
0,0,0,48,13,26.613000869751
0,0,0,47,12,25
0,0,5,34,12,15.6999998092651
0,2,1,33,13,40.25
0,3,1,31,13,73.5999984741211
0,0,0,58,8,10.5920000076294
0,0,0,49,12,8
0,0,1,55,8,13.3999996185303
0,0,0,44,14,23.7000007629395
0,0,0,44,9,18.8999996185303
0,0,3,36,16,48.2999992370605
0,0,3,38,12,24.4699993133545
0,0,3,37,16,28.6299991607666
0,0,0,47,12,25.3199996948242
0,0,3,47,12,13.5299997329712
0,1,1,32,12,14.8000001907349
0,1,2,43,12,17.3999996185303
0,1,4,42,11,15.9799995422363
0,0,0,56,12,16.576000213623
0,0,5,38,13,21.8500003814697
0,0,2,52,12,14.6000003814697
0,0,0,50,12,21.6000003814697
0,0,0,33,16,24
0,0,2,44,16,20.882999420166
0,0,1,41,12,19.5
0,0,1,45,12,42.7999992370605
0,0,0,53,14,41.5
0,0,0,53,14,18.9650001525879
0,0,1,42,12,16.1000003814697
0,2,0,32,13,14.6999998092651
0,0,0,56,12,18.7999992370605
0,1,3,37,11,14.75
0,1,2,40,12,21
0,0,3,54,15,35.4000015258789
0,0,0,53,7,10.6999998092651
0,0,1,48,12,24.5
0,1,2,36,12,17.0450000762939
0,0,0,57,12,18.7999992370605
0,0,0,51,12,14
0,0,4,33,13,18.2140007019043
0,0,0,52,12,20.1770000457764
0,0,0,56,10,8.30000019073486
0,1,2,36,12,14.1999998092651
0,1,0,36,14,21.7679996490479
0,0,1,46,12,29.55299949646
0,0,3,31,10,4.34999990463257
0,0,0,52,11,24
0,0,2,46,12,18.2999992370605
0,2,0,35,12,17.2000007629395
0,0,0,59,12,16.4759998321533
0,0,1,36,8,13.3999996185303
0,1,3,51,7,44.9879989624023
0,1,0,31,16,18.2000007629395
0,0,2,31,14,28
0,1,1,32,12,11.5500001907349
0,1,2,35,16,28.4500007629395
0,0,3,40,12,15.0959997177124
0,1,2,33,10,8.00899982452393
0,0,0,54,7,10.039999961853
0,1,1,36,12,16.7000007629395
0,0,1,50,10,8.39999961853027
0,0,0,54,8,13
0,0,1,48,11,17.9699993133545
0,0,4,41,15,18.4500007629395
0,0,4,50,12,31
0,0,2,46,12,24.1350002288818
0,0,1,42,13,31.7000007629395
0,1,2,31,9,10.1899995803833
0,0,0,53,12,21.5739994049072
0,0,1,51,12,26.6800003051758
0,0,1,47,12,17.7000007629395
0,0,1,50,12,29.3999996185303
0,0,1,37,6,22.1590003967285
0,2,2,30,12,35
0,0,0,49,12,8.63000011444092
0,0,2,52,12,17.0799999237061
0,0,2,47,12,32.5
0,0,0,49,12,16
0,0,4,44,12,18.8500003814697
0,0,0,53,8,17.5
0,1,0,30,12,19.3920001983643
0,0,2,54,12,14.4499998092651
0,1,1,47,7,21.7999992370605
0,0,0,56,15,7.69999980926514
0,0,1,49,12,31.7999992370605
0,0,0,48,6,17.257999420166
0,0,1,49,12,13.3990001678467
0,0,1,56,12,16.0729999542236
0,0,0,46,12,23.2600002288818
0,0,2,45,12,37.2999992370605
0,0,2,32,12,11
0,1,1,43,12,13.0749998092651
0,1,1,34,12,13.6999998092651
0,1,1,30,12,25.1000003814697
0,2,0,38,17,18.6000003814697
0,1,1,33,16,29
0,0,0,52,12,19.2369995117188
0,0,3,43,11,19.8549995422363
0,1,1,33,12,9.44999980926514
0,0,0,45,10,30
0,2,1,36,10,15
0,1,1,34,12,24.701000213623
0,0,2,37,14,15.8999996185303
0,0,1,46,10,16.2399997711182
0,0,0,47,12,21.1000003814697
0,2,1,31,16,23
0,0,0,57,5,6.34000015258789
0,1,1,30,12,42.25
0,0,0,30,12,14.6940002441406
0,0,3,44,12,21.4169998168945
0,0,0,53,13,20.2000007629395
0,0,0,51,8,12.0900001525879
0,1,3,39,12,24.7600002288818
0,0,0,52,8,23
0,0,4,46,8,19.3649997711182
0,0,5,47,12,5.55000019073486
0,0,2,52,8,68.0350036621094
0,0,2,45,12,29.2999992370605
0,0,0,60,11,18.5
0,0,2,41,13,22.5820007324219
0,0,3,39,8,21.5
0,0,1,49,12,28.0699996948242
0,1,1,32,15,50.2999992370605
0,1,3,33,12,23.5
0,0,4,36,10,15.5
0,3,3,37,13,13.4399995803833
0,1,2,30,12,8.10000038146973
0,1,1,44,11,9.80000019073486
0,0,1,48,12,20.2999992370605
0,0,4,40,11,15
0,0,0,47,13,56.0999984741211
0,0,2,36,12,22.8460006713867
0,0,2,40,11,22.2250003814697
0,0,1,46,12,17.6350002288818
0,0,0,52,12,18.5
0,0,1,44,12,13.3900003433228
0,0,1,45,10,15.1499996185303
0,2,1,30,7,16.2000007629395
0,1,3,40,12,33.9199981689453
0,0,1,43,12,14
0,0,2,49,12,16.7360000610352
0,1,4,46,12,30.6499996185303
0,0,0,52,11,12.3999996185303
0,1,1,31,12,19.0219993591309
0,1,1,42,10,11.2030000686646
0,0,3,33,11,19.8759994506836
0,0,0,57,16,57
0,0,0,49,10,18.2900009155273
0,0,1,45,14,20.2199993133545
0,0,0,56,11,22.1499996185303
0,1,3,41,12,30.6229991912842
0,0,0,56,5,9.38000011444092
0,0,1,48,10,22
0,0,2,52,16,23.6749992370605
0,0,0,51,12,33.6710014343262
0,0,3,35,11,12.3669996261597
0,0,0,45,12,21.9500007629395
0,0,0,54,12,32
0,0,2,54,12,22.6100006103516
0,1,0,31,12,12.0920000076294
0,0,3,53,6,3.77699995040894
0,2,2,35,14,36
0,1,3,36,12,26.8999996185303
0,0,0,59,12,32.242000579834
0,0,0,54,16,35.0200004577637
0,1,1,37,12,37.5999984741211
0,0,0,44,12,1.5
0,1,2,34,17,96
0,0,0,49,12,18.1499996185303
0,0,0,49,12,15.5
0,0,0,60,9,14
0,0,0,51,12,14.7559995651245
0,1,1,30,12,22
0,0,2,47,12,24.4659996032715
0,0,4,36,12,24.3999996185303
0,1,3,35,12,24
0,0,0,58,12,15.5
0,1,3,41,14,30.7999992370605
0,0,1,51,10,10.6599998474121
0,0,0,47,12,13.3500003814697
0,1,2,45,9,10.0900001525879
0,0,0,60,14,55.5999984741211
0,1,1,30,16,25.7000007629395
0,0,0,55,11,29
0,1,2,32,12,7.28599977493286
0,0,2,36,12,37.7519989013672
0,0,0,55,12,13.0719995498657
0,0,0,47,12,7.04400014877319
0,0,1,47,12,18.2000007629395
0,0,1,37,11,27
0,0,2,50,12,30.2999992370605
0,0,3,30,12,12
0,0,1,48,17,31.5
0,0,2,43,10,27.0919990539551
0,1,0,48,11,20.9680004119873
0,1,2,41,14,27
0,0,0,50,12,11.2250003814697
0,0,0,58,8,37.7000007629395
0,0,5,38,13,28.2000007629395
0,0,1,37,12,34
0,0,0,50,16,63.2000007629395
0,0,4,42,8,7.5
0,1,3,37,9,17.4099998474121
0,0,2,41,16,51
0,0,2,31,12,12.9160003662109
0,0,0,51,12,21.8999996185303
0,1,2,36,12,17.6399993896484
0,0,0,54,15,20
0,0,0,49,12,15
0,1,1,48,9,14.0600004196167
0,0,2,42,9,15.8249998092651
0,1,2,41,12,16.5100002288818
0,0,0,55,16,13
0,0,0,42,9,10
0,0,1,32,15,22
0,0,2,43,12,29.7999992370605
0,1,3,33,12,15
0,0,1,48,15,22.2999992370605
0,0,2,43,12,14.5500001907349
0,1,3,47,17,19.7299995422363
0,0,0,54,12,35
0,0,1,51,12,21.0139999389648
0,0,1,51,10,10.8760004043579
0,1,1,43,13,27.8500003814697
0,0,0,53,12,9.5600004196167
0,1,1,34,11,30.2999992370605
0,1,1,31,8,7.71999979019165
0,0,0,56,12,10.5500001907349
0,0,1,42,16,24.1060009002686
0,0,2,32,12,22.9950008392334
0,1,3,35,12,6
0,1,1,30,12,24.3500003814697
0,0,0,51,10,7.60799980163574
0,0,3,47,12,28.2000007629395
0,0,1,54,12,16.1499996185303
0,3,0,31,15,51.2000007629395
0,0,0,47,10,12.6459999084473
0,0,3,47,14,19
0,0,3,40,12,19
0,0,0,48,8,14.3999996185303
0,0,7,34,8,7.23199987411499
0,0,3,38,12,21.943000793457
0,1,3,32,12,47.5
0,0,1,48,16,28.8999996185303
0,0,2,41,12,12.3999996185303
0,0,2,49,5,6.5310001373291
0,0,0,59,8,22.4220008850098
0,0,0,58,13,22.2000007629395
0,0,3,41,12,77
0,0,2,45,12,88
0,1,1,30,14,26.0400009155273
0,0,1,41,12,63.5
0,2,0,30,12,12.1000003814697
0,0,1,53,12,17.5049991607666
0,0,0,31,12,18
0,0,2,43,14,28.0690002441406
0,1,1,31,12,14
0,0,0,51,12,8.11699962615967
0,0,0,43,9,11.8950004577637
0,1,2,31,14,45.25
0,0,0,48,11,31.1060009002686
0,1,1,31,12,4
0,0,1,44,12,40.5
0,0,1,48,11,21.6200008392334
0,0,1,53,12,23.4260005950928
0,0,3,42,10,26
0,2,6,39,12,7.84000015258789
0,1,2,32,10,6.80000019073486
0,0,2,36,12,5.32999992370605
0,0,2,40,13,28.2000007629395
0,2,3,31,12,10
0,0,0,43,12,9.95199966430664
0,0,0,60,12,24.9839992523193
0,0,3,39,9,28.363000869751
